"RelativePath","Name","Extension","Bytes","ModifiedUtc","FullPath"
"Content/Map/Outposts/Art/TunnelIceWalls.png","TunnelIceWalls.png","png","1079334","2025-06-08T21:11:01.9864578Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Outposts\Art\TunnelIceWalls.png"
"Content/Map/Outposts/Art/TunnelWalls.png","TunnelWalls.png","png","1618886","2025-06-08T21:11:01.9864578Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Outposts\Art\TunnelWalls.png"
"Content/Map/OutpostWall_A.png","OutpostWall_A.png","png","143520","2025-06-08T21:11:18.2907512Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\OutpostWall_A.png"
"Content/Map/Pirates/pirate_1.png","pirate_1.png","png","86196","2025-06-08T21:11:13.0742884Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\pirate_1.png"
"Content/Map/Pirates/pirate_2.png","pirate_2.png","png","90116","2025-06-08T21:11:21.7175036Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\pirate_2.png"
"Content/Map/Pirates/pirate_3.png","pirate_3.png","png","86350","2025-06-08T21:11:18.3973707Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\pirate_3.png"
"Content/Map/Pirates/PirateEquip.png","PirateEquip.png","png","8101","2025-06-08T21:11:18.2311561Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\PirateEquip.png"
"Content/Map/Pirates/PirateShipAssets.png","PirateShipAssets.png","png","1154559","2025-06-08T21:11:01.9874611Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\PirateShipAssets.png"
"Content/Map/Pirates/PirateShipAssets2.png","PirateShipAssets2.png","png","1488467","2025-06-08T21:11:01.9874611Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\PirateShipAssets2.png"
"Content/Map/Pirates/PirateShipAssets3.png","PirateShipAssets3.png","png","1153560","2025-06-08T21:11:01.9874611Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Pirates\PirateShipAssets3.png"
"Content/Map/radiationborder.png","radiationborder.png","png","777490","2025-06-08T21:11:01.9874611Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\radiationborder.png"
"Content/Map/Reticles.png","Reticles.png","png","257452","2025-06-08T21:11:13.1319763Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Reticles.png"
"Content/Map/ruins.png","ruins.png","png","674276","2025-06-08T21:11:01.9884609Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\ruins.png"
"Content/Map/ShuttleWalls.png","ShuttleWalls.png","png","982529","2025-06-08T21:11:01.9884609Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\ShuttleWalls.png"
"Content/Map/SubmarineDeco.png","SubmarineDeco.png","png","257990","2025-06-08T21:11:18.7552477Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\SubmarineDeco.png"
"Content/Map/SubRearBow3.png","SubRearBow3.png","png","436696","2025-06-08T21:11:01.9889978Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\SubRearBow3.png"
"Content/Map/SubWindows.png","SubWindows.png","png","81223","2025-06-08T21:11:18.5636225Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\SubWindows.png"
"Content/Map/testroom.png","testroom.png","png","953106","2025-06-08T21:11:01.9889978Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\testroom.png"
"Content/Map/Thalamus/thalamus.png","thalamus.png","png","865952","2025-06-08T21:11:01.9889978Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Thalamus\thalamus.png"
"Content/Map/walldamage.png","walldamage.png","png","494133","2025-06-08T21:11:01.9900009Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\walldamage.png"
"Content/Particles/ballastfloraSpore.png","ballastfloraSpore.png","png","407448","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\ballastfloraSpore.png"
"Content/Particles/burnt.png","burnt.png","png","485003","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\burnt.png"
"Content/Particles/DebrisBurst.png","DebrisBurst.png","png","9467972","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\DebrisBurst.png"
"Content/Particles/ExplosionAtlas.png","ExplosionAtlas.png","png","4500221","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\ExplosionAtlas.png"
"Content/Particles/explosiondecal.png","explosiondecal.png","png","108902","2025-06-08T21:11:19.4343750Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\explosiondecal.png"
"Content/Particles/FlameRoundParticleSheet.png","FlameRoundParticleSheet.png","png","702616","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\FlameRoundParticleSheet.png"
"Content/Particles/GrimeSheet.png","GrimeSheet.png","png","22014","2025-06-08T21:11:24.1872535Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\GrimeSheet.png"
"Content/Particles/IceExplosion.png","IceExplosion.png","png","227214","2025-06-08T21:11:19.4343750Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\IceExplosion.png"
"Content/Particles/LightningParticleSheet.png","LightningParticleSheet.png","png","78984","2025-06-08T21:11:13.4621525Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\LightningParticleSheet.png"
"Content/Particles/MuzzleFlashParticleSheet.png","MuzzleFlashParticleSheet.png","png","430802","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\MuzzleFlashParticleSheet.png"
"Content/Particles/ParticleAtlas.png","ParticleAtlas.png","png","96149","2025-06-08T21:11:12.8981626Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\ParticleAtlas.png"
"Content/Particles/RisingBubbleSheet.png","RisingBubbleSheet.png","png","280993","2025-06-08T21:11:01.9920007Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\RisingBubbleSheet.png"
"Content/Particles/Smoke.png","Smoke.png","png","387298","2025-06-08T21:11:01.9930006Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\Smoke.png"
"Content/Particles/SmokeParticleSheet.png","SmokeParticleSheet.png","png","195492","2025-06-08T21:11:13.5230742Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\SmokeParticleSheet.png"
"Content/Particles/Spatter1.png","Spatter1.png","png","251643","2025-06-08T21:11:32.1241719Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\Spatter1.png"
"Content/Particles/Spatter2.png","Spatter2.png","png","129870","2025-06-08T21:11:32.1231710Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\Spatter2.png"
"Content/Particles/Spatter3.png","Spatter3.png","png","91655","2025-06-08T21:11:12.8991627Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\Spatter3.png"
"Content/Particles/UnderwaterExplosionSheet.png","UnderwaterExplosionSheet.png","png","1168051","2025-06-08T21:11:01.9930006Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\UnderwaterExplosionSheet.png"
"Content/Particles/vomitdecal.png","vomitdecal.png","png","28558","2025-06-08T21:11:19.3757528Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Particles\vomitdecal.png"
"Content/size_reference.png","size_reference.png","png","73506","2025-06-08T21:11:13.2378297Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\size_reference.png"
"Content/Tutorials/BasicTutorialBanner.png","BasicTutorialBanner.png","png","630615","2025-06-08T21:11:02.0125068Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Tutorials\BasicTutorialBanner.png"
"Content/Tutorials/RolesTutorialBanner.png","RolesTutorialBanner.png","png","750988","2025-06-08T21:11:02.0125068Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Tutorials\RolesTutorialBanner.png"
"Content/UI/blindoverlay.png","blindoverlay.png","png","283803","2025-06-08T21:11:02.0125068Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\blindoverlay.png"
"Content/UI/CameraOverlay.png","CameraOverlay.png","png","4544225","2025-06-08T21:11:02.0125068Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\CameraOverlay.png"
"Content/UI/CampaignUIAtlas.png","CampaignUIAtlas.png","png","171087","2025-06-08T21:11:47.2561165Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\CampaignUIAtlas.png"
"Content/UI/CampaignUIAtlas2.png","CampaignUIAtlas2.png","png","383720","2025-06-19T20:07:27.3283982Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\CampaignUIAtlas2.png"
"Content/UI/caret.png","caret.png","png","74","2025-06-08T21:11:42.4270940Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\caret.png"
"Content/UI/CommandUIAtlas.png","CommandUIAtlas.png","png","402540","2025-06-08T21:11:02.0125068Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\CommandUIAtlas.png"
"Content/UI/CommandUIBackground.png","CommandUIBackground.png","png","378020","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\CommandUIBackground.png"
"Content/UI/ContainerIndicators.png","ContainerIndicators.png","png","17755","2025-06-08T21:11:42.4280954Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\ContainerIndicators.png"
"Content/UI/cursor.png","cursor.png","png","4001","2025-06-08T21:11:31.4284353Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\cursor.png"
"Content/UI/damageOverlay.png","damageOverlay.png","png","635797","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\damageOverlay.png"
"Content/UI/DeathScreenBg.png","DeathScreenBg.png","png","5234895","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\DeathScreenBg.png"
"Content/UI/DeathScreenForeground.png","DeathScreenForeground.png","png","645121","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\DeathScreenForeground.png"
"Content/UI/FocusIndicator.png","FocusIndicator.png","png","27238","2025-06-08T21:11:42.4913098Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\FocusIndicator.png"
"Content/UI/generic_throbber.png","generic_throbber.png","png","21866","2025-06-08T21:11:32.2885941Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\generic_throbber.png"
"Content/UI/Health/MedUI_Silhouette.png","MedUI_Silhouette.png","png","270361","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Health\MedUI_Silhouette.png"
"Content/UI/Health/MedUIAtlas.png","MedUIAtlas.png","png","146980","2025-06-08T21:11:42.4903103Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Health\MedUIAtlas.png"
"Content/UI/Health/MedUIExtra.png","MedUIExtra.png","png","502614","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Health\MedUIExtra.png"
"Content/UI/HighlightGradient.png","HighlightGradient.png","png","30958","2025-06-08T21:11:46.8593203Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\HighlightGradient.png"
"Content/UI/HighlightRaster.png","HighlightRaster.png","png","722","2025-06-08T21:11:30.3667196Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\HighlightRaster.png"
"Content/UI/InnerGlow.png","InnerGlow.png","png","55669","2025-06-08T21:11:30.3677120Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\InnerGlow.png"
"Content/UI/InnerShadow.png","InnerShadow.png","png","36815","2025-06-08T21:11:46.8583200Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\InnerShadow.png"
"Content/UI/InventoryUIAtlas.png","InventoryUIAtlas.png","png","4202253","2025-06-19T20:07:27.3283982Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\InventoryUIAtlas.png"
"Content/UI/LoadingScreenOverlay.png","LoadingScreenOverlay.png","png","2603534","2025-06-08T21:11:02.0135063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\LoadingScreenOverlay.png"
"Content/UI/MainIconsAtlas.png","MainIconsAtlas.png","png","391853","2025-06-08T21:11:02.0145063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\MainIconsAtlas.png"
"Content/UI/MainMenuVignette.png","MainMenuVignette.png","png","5613307","2025-06-08T21:11:02.0145063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\MainMenuVignette.png"
"Content/UI/MissionIcons.png","MissionIcons.png","png","1281908","2025-06-08T21:11:02.0145063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\MissionIcons.png"
"Content/UI/MissionIcons2.png","MissionIcons2.png","png","776014","2025-06-08T21:11:02.0145063Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\MissionIcons2.png"
"Content/UI/noise.png","noise.png","png","154313","2025-06-08T21:11:43.1334650Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\noise.png"
"Content/UI/OuterGlow.png","OuterGlow.png","png","7717","2025-06-08T21:11:42.4280954Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\OuterGlow.png"
"Content/UI/Paper.png","Paper.png","png","173194","2025-06-08T21:11:30.5295750Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Paper.png"
"Content/UI/Parchment.png","Parchment.png","png","236147","2025-06-08T21:11:45.3638583Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Parchment.png"
"Content/UI/saving.png","saving.png","png","30409","2025-06-08T21:11:42.6546648Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\saving.png"
"Content/UI/Server/ClownFaction.png","ClownFaction.png","png","487234","2025-06-08T21:11:02.0155064Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\ClownFaction.png"
"Content/UI/Server/PlaystyleCasual.png","PlaystyleCasual.png","png","656007","2025-06-08T21:11:02.0155064Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\PlaystyleCasual.png"
"Content/UI/Server/PlaystyleRampage.png","PlaystyleRampage.png","png","550966","2025-06-08T21:11:02.0165066Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\PlaystyleRampage.png"
"Content/UI/Server/PlaystyleRoleplay.png","PlaystyleRoleplay.png","png","526264","2025-06-08T21:11:02.0165066Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\PlaystyleRoleplay.png"
"Content/UI/Server/PlaystyleSerious.png","PlaystyleSerious.png","png","628182","2025-06-08T21:11:02.0165066Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\PlaystyleSerious.png"
"Content/UI/Server/PlaystyleSomethingDifferent.png","PlaystyleSomethingDifferent.png","png","496138","2025-06-08T21:11:02.0175064Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\PlaystyleSomethingDifferent.png"
"Content/UI/Server/ServerAtlas1.png","ServerAtlas1.png","png","1309815","2025-06-08T21:11:02.0175064Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\ServerAtlas1.png"
"Content/UI/Server/ServerAtlas2.png","ServerAtlas2.png","png","256737","2025-06-08T21:11:43.4838998Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Server\ServerAtlas2.png"
"Content/UI/SettingsMenuAtlas.png","SettingsMenuAtlas.png","png","50503","2025-06-08T21:11:30.5285752Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\SettingsMenuAtlas.png"
"Content/UI/Social/SocialUiIcons.png","SocialUiIcons.png","png","11926","2025-06-08T21:11:30.5275752Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\Social\SocialUiIcons.png"
"Content/UI/StatusMonitorUI.png","StatusMonitorUI.png","png","73812","2025-06-08T21:11:43.4838998Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\StatusMonitorUI.png"
"Content/UI/TalentsIcons1.png","TalentsIcons1.png","png","741638","2025-06-08T21:11:02.0185058Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\TalentsIcons1.png"
"Content/UI/TalentsIcons2.png","TalentsIcons2.png","png","725219","2025-06-08T21:11:02.0185058Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\TalentsIcons2.png"
"Content/UI/TalentsIcons3.png","TalentsIcons3.png","png","781643","2025-06-08T21:11:02.0185058Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\TalentsIcons3.png"
"Content/UI/TalentsIcons4.png","TalentsIcons4.png","png","282542","2025-06-08T21:11:02.0185058Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\TalentsIcons4.png"
"Content/UI/titleText.png","titleText.png","png","931078","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\titleText.png"
"Content/UI/UI_MainMenu.png","UI_MainMenu.png","png","568229","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UI_MainMenu.png"
"Content/UI/UIAtlasDevices.png","UIAtlasDevices.png","png","724322","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UIAtlasDevices.png"
"Content/UI/UIAtlasFrames.png","UIAtlasFrames.png","png","61135","2025-06-08T21:11:36.0825130Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UIAtlasFrames.png"
"Content/UI/UIAtlasGeneral.png","UIAtlasGeneral.png","png","352861","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UIAtlasGeneral.png"
"Content/UI/UIAtlasSubEditor.png","UIAtlasSubEditor.png","png","95881","2025-06-08T21:11:36.0825130Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UIAtlasSubEditor.png"
"Content/UI/UIPositionIndicators.png","UIPositionIndicators.png","png","36710","2025-06-08T21:11:40.6203811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\UIPositionIndicators.png"
"Content/UI/WeaponUI.png","WeaponUI.png","png","413167","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UI\WeaponUI.png"
"Content/UnstableBackground.png","UnstableBackground.png","png","764711","2025-06-08T21:11:02.0195055Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\UnstableBackground.png"
"Downloads/barotraumagamecomgamedatasupporterpack_banner.png","barotraumagamecomgamedatasupporterpack_banner.png","png","472302","2025-07-08T20:25:45.5870791Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Downloads\barotraumagamecomgamedatasupporterpack_banner.png"
